EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS
1	20:02:32	0	0.2000	2594.2691173553467
2	20:02:36	0	0.2000	2010.5759601593018
3	20:02:41	0	0.2000	1701.051082611084
4	20:02:45	0	0.2000	1516.9195718765259
5	20:02:50	0	0.2000	1363.6844358444214
6	20:02:54	0	0.2000	1249.8423538208008
7	20:02:58	0	0.2000	1183.235158920288
8	20:03:03	0	0.2000	1118.3051538467407
9	20:03:07	0	0.2000	1027.9954500198364
10	20:03:11	0	0.2000	964.2837324142456
11	20:03:16	0	0.2000	877.3166708946228
12	20:03:20	0	0.2000	815.6682505607605
13	20:03:24	0	0.2000	748.38161277771
14	20:03:28	0	0.2000	728.940770149231
15	20:03:33	0	0.2000	679.9531006813049
16	20:03:38	0	0.2000	662.3897502422333
17	20:03:42	0	0.2000	623.8226089477539
18	20:03:47	0	0.2000	602.8000383377075
19	20:03:51	0	0.2000	576.5602602958679
20	20:03:56	0	0.2000	548.7053329944611
21	20:04:00	0	0.2000	526.5619029998779
22	20:04:05	0	0.2000	503.0750415325165
23	20:04:09	1	0.2000	507.15494108200073
24	20:04:14	0	0.2000	474.58474683761597
25	20:04:19	0	0.2000	456.37669491767883
26	20:04:23	0	0.2000	446.63765597343445
27	20:04:28	0	0.2000	410.6328341960907
28	20:04:32	0	0.2000	398.3599407672882
29	20:04:37	1	0.2000	409.42744398117065
30	20:04:41	0	0.2000	387.66885924339294
31	20:04:46	0	0.2000	369.9577388763428
32	20:04:50	0	0.2000	358.7418818473816
33	20:04:54	1	0.2000	361.2060343027115
34	20:04:59	0	0.2000	338.85950326919556
35	20:05:04	1	0.2000	343.1464240550995
36	20:05:08	0	0.2000	318.2256712913513
37	20:05:13	1	0.2000	318.9865930080414
38	20:05:17	0	0.2000	314.0563248991966
39	20:05:22	0	0.2000	309.1379825472832
40	20:05:27	0	0.2000	298.40987849235535
41	20:05:31	0	0.2000	291.64059925079346
42	20:05:36	0	0.2000	276.69792902469635
43	20:05:41	0	0.2000	273.85484290122986
44	20:05:46	1	0.2000	285.1082908511162
45	20:05:50	0	0.2000	269.84535533189774
46	20:05:54	0	0.2000	255.54707598686218
47	20:05:59	1	0.2000	259.5771759748459
48	20:06:03	0	0.2000	239.5658974647522
49	20:06:08	0	0.2000	236.4518364071846
50	20:06:12	1	0.2000	249.6815526485443
51	20:06:17	0	0.2000	231.5280230641365
52	20:06:21	0	0.2000	221.93490594625473
53	20:06:26	1	0.2000	226.1283483505249
54	20:06:30	0	0.2000	213.09487381577492
55	20:06:35	0	0.2000	204.36865854263306
56	20:06:40	1	0.2000	213.8545799255371
57	20:06:44	2	0.2000	204.72707343101501
58	20:06:48	0	0.2000	182.87803882360458
59	20:06:53	1	0.2000	195.21493792533875
60	20:06:57	0	0.2000	175.65075546503067
61	20:07:02	1	0.2000	189.2170125991106
62	20:07:06	0	0.2000	171.70147389173508
63	20:07:11	1	0.2000	187.46192806959152
64	20:07:16	2	0.2000	179.06497144699097
65	20:07:20	3	0.2000	172.4102201461792
66	20:07:25	4	0.2000	178.4582785665989
67	20:07:29	0	0.1000	138.34436409175396
68	20:07:34	0	0.1000	126.64629375934601
69	20:07:38	0	0.1000	125.09559172391891
70	20:07:43	0	0.1000	109.22743991017342